organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.311_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus_scrofa, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KT372134,KF569218,AY337045,KF472177,KT261430,KX147101,AY334492,KM520149,KM520139,KT194217, identities 100,100,99.4,99.4,99.4,98.8,98.8,98.8,98.8,98.8, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.	Sus scrofa	urn:lsid:marinespecies.org:taxname:1469456	species	asv.320_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Palinuridae;g__Panulirus;s__Panulirus_japonicus, confidences 1;0.95;0.16;0.07;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.350_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.358_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Anomaluridae;g__Anomalurus;s__Anomalurus_beecrofti, confidences 1;0.97;0.79;0.13;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.360_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Elasmobranchii	Myliobatiformes	Dasyatidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Myliobatiformes;f__Dasyatidae;g__Himantura;s__Himantura_microphthalma, confidences 1;1;1;1;1;0.83;0.47;0.47. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057101, identities 98.9, taxonomy Hypanus_americanus, consensus Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus.	Dasyatidae	urn:lsid:marinespecies.org:taxname:105708	family	asv.397_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Mirounga;s__Mirounga_leonina, confidences 1;1;1;1;1;1;0.94;0.84. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY377291,AM181023, identities 98.2,98.2, taxonomy Mirounga_leonina,Mirounga_leonina, consensus Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga_leonina.	Mirounga leonina	urn:lsid:marinespecies.org:taxname:231413	species	asv.458_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.459_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Plantae	Chlorophyta	Pyramimonadophyceae	Prasinococcales	Prasinococcaceae	Prasinococcus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Prasinococcus	urn:lsid:marinespecies.org:taxname:370097	genus	asv.464_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Leuciscidae;g__Pseudaspius;s__Pseudaspius_leptocephalus, confidences 1;0.98;0.72;0.23;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.490_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.03;0.03;0.03;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.514_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mugiliformes	Mugilidae	Mugil	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Mugil;s__Mugil_cephalus, confidences 1;1;1;1;1;1;1;0.68. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits EU715413,AP002931,LC584284,KF374981,KF374980,KP861225,KP018403,EU715417,KF374976,OR380403, identities 98.8,98.2,97.7,97.7,97.7,97.7,97.7,97.7,97.1,97.1, taxonomy Mugil_cephalus,Mugil_cephalus,Mugil_cephalus,Mugil_rubrioculus,Mugil_liza,Mugil_cephalus,Mugil_cephalus,Mugil_platanus,Mugil_cephalus,Mugil_cephalus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_cephalus.	Mugil	urn:lsid:marinespecies.org:taxname:126032	genus	asv.526_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.547_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Mugil;s__Mugil_rubrioculus, confidences 1;0.98;0.91;0.58;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.550_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Albuliformes	Albulidae	Albula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Albuliformes;f__Albulidae;g__Albula;s__Albula_glossodonta, confidences 1;1;0.99;0.98;0.9;0.9;0.9;0.9. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP154156,OP154157, identities 100,99.4, taxonomy Albula_goreensis,Albula_goreensis, consensus Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula_goreensis.	Albula glossodonta	urn:lsid:marinespecies.org:taxname:212255	species	asv.551_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Rajiformes;f__Rajidae;g__Hongeo;s__Hongeo_koreana, confidences 1;0.98;0.76;0.15;0.08;0.07;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.553_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Anseriformes;f__Anatidae;g__Oxyura;s__Oxyura_maccoa, confidences 1;0.93;0.69;0.08;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.681_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Thylactus;s__Thylactus_simulans, confidences 1;0.91;0.29;0.2;0.1;0.08;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.683_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Lumbricidae;g__Eisenia_Lumbricidae;s__Eisenia_andrei, confidences 1;0.96;0.12;0.12;0.12;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.687_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Hemicentetes;s__Hemicentetes_semispinosus, confidences 1;0.91;0.65;0.1;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.690_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Littorinimorpha;f__Vanikoridae;g__Caledoniella;s__Caledoniella_montrouzieri, confidences 1;0.8;0.21;0.18;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.699_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia;s__Daphnia_tibetana, confidences 1;0.92;0.1;0.02;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.708_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Geogale;s__Geogale_aurita, confidences 1;0.96;0.85;0.17;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.713_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Coraciiformes;f__Cerylidae;g__Megaceryle;s__Megaceryle_alcyon, confidences 1;0.94;0.7;0.09;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.727_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Orculidae;g__Schileykula;s__Schileykula_contraria, confidences 1;0.91;0.27;0.22;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.736_EE0435	EE0435
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Orculidae;g__Schileykula;s__Schileykula_contraria, confidences 1;0.91;0.27;0.22;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.736_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Danionidae;g__Danio;s__Danio_margaritatus, confidences 1;0.91;0.64;0.38;0.11;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.737_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Lumbricidae;g__Eisenia_Lumbricidae;s__Eisenia_andrei, confidences 1;0.95;0.05;0.05;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.749_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Nassariidae;g__Oligohalinophila;s__Oligohalinophila_dorri, confidences 1;0.9;0.08;0.08;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.767_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Pennahia;s__Pennahia_macrocephalus, confidences 1;0.91;0.7;0.4;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.769_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.16;0.1;0.1;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.775_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cichliformes;f__Cichlidae;g__Geophagus;s__Geophagus_brasiliensis, confidences 1;0.87;0.6;0.35;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.783_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.788_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.15;0.13;0.13;0.13;0.13;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.789_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.28;0.26;0.26;0.16;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.790_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.99;0.93;0.27;0.27;0.21;0.21;0.21. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.798_EE0446	EE0446
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Micropotamogale;s__Micropotamogale_ruwenzorii, confidences 1;0.84;0.65;0.12;0.04;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.806_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Pelecaniformes;f__Ardeidae;g__Ixobrychus;s__Ixobrychus_flavicollis, confidences 1;0.94;0.73;0.1;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.807_EE0451	EE0451
7	present	Hugo Gante	eDNA expeditions citizen science sampling	238279	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.99;0.48;0.47;0.38;0.19;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.944_EE0451	EE0451
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1014_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Pseudostomatella;s__Pseudostomatella_decolorata, confidences 1;0.9;0.25;0.24;0.16;0.13;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1016_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Sagartiidae;g__Sagartia;s__Sagartia_ornata, confidences 1;0.84;0.09;0.05;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1018_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Chromista	Cryptophyta	Cryptophyceae				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Cryptophyceae	urn:lsid:marinespecies.org:taxname:17639	class	asv.1019_EE0446	EE0446
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Passeriformes;f__Fringillidae;g__Crithagra;s__Crithagra_concolor, confidences 1;0.91;0.65;0.07;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1021_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.07;0.04;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1042_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.06;0.06;0.06;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1052_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Tosatrochus;s__Tosatrochus_attenuatus, confidences 1;0.89;0.16;0.16;0.13;0.13;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1062_EE0446	EE0446
6	present	Hugo Gante	eDNA expeditions citizen science sampling	605750	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1065_EE0446	EE0446
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1066_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 0.99;0.89;0.2;0.2;0.2;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1071_EE0435	EE0435
6	present	Hugo Gante	eDNA expeditions citizen science sampling	729324	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Sporastatiaceae;g__Sporastatia;s__Sporastatia_testudinea, confidences 1;0.1;0.1;0.09;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1076_EE0435	EE0435
