organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.32;0.2;0.13;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.160_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.164_EE0435	EE0435
16	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.26;0.2;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.165_EE0451	EE0451
16	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Colloniidae;Homalopoma;Homalopoma_picta, confidences 1;0.14;0.1;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.331_EE0435	EE0435
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Triplophysa;Triplophysa_tibetana, confidences 1;0.75;0.34;0.05;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.353_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Aspredinidae;Bunocephalus;Bunocephalus_doriae, confidences 1;0.45;0.17;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.359_EE0435	EE0435
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.64;0.58;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.365_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.47;0.23;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.409_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.47;0.23;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.409_EE0451	EE0451
16	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.414_EE0451	EE0451
16	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Pomatiidae;Annularops;Annularops_semicana, confidences 1;0.18;0.14;0.07;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.431_EE0451	EE0451
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Cubozoa;Carybdeida;Tripedaliidae;Copula;Copula_sivickisi, confidences 1;0.14;0.13;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.448_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Buccinidae;Euthria;Euthria_walleri, confidences 1;0.16;0.11;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.449_EE0451	EE0451
16	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Philodromidae;Philodromus;Philodromus_spinitarsis, confidences 1;0.3;0.08;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.483_EE0446	EE0446
16	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.91_EE0435	EE0435
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.113_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.125_EE0451	EE0451
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Xyrichtys	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Xyrichtys	urn:lsid:marinespecies.org:taxname:126025	genus	asv.156_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;Stirellus;Stirellus_bicolor, confidences 1;0.5;0.36;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.162_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.332_EE0435	EE0435
15	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.3;0.19;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.425_EE0435	EE0435
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Ptinidae;Lachnoniptus;Lachnoniptus_lindae, confidences 1;0.22;0.14;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.438_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.464_EE0435	EE0435
15	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits DQ137400,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.47_EE0451	EE0451
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Xanthidae;Micropanope;Micropanope_pusilla, confidences 1;0.28;0.06;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.491_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Microtus;Microtus_kikuchii, confidences 1;0.57;0.04;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.492_EE0446	EE0446
15	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Echimys;Echimys_chrysurus, confidences 1;0.56;0.18;0.07;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.493_EE0446	EE0446
14	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres_japonicus, confidences 1;0.56;0.27;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.104_EE0435	EE0435
14	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.157_EE0451	EE0451
14	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Cymbium;Cymbium_cymbium, confidences 1;0.25;0.21;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.335_EE0435	EE0435
14	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Arripidae;Arripis;Arripis_trutta, confidences 1;0.7;0.23;0.04;0.04;0.04;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.362_EE0446	EE0446
14	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.3;0.19;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.425_EE0451	EE0451
14	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.31;0.16;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.461_EE0435	EE0435
14	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus_sinuosipennis, confidences 1;0.46;0.33;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.467_EE0451	EE0451
14	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Amphisbaenidae;Amphisbaena;Amphisbaena_cunhai, confidences 1;0.75;0.17;0.17;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.502_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.31;0.11;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.116_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.130_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.161_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Perciformes	Serranidae	Cephalopholis	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Cephalopholis	urn:lsid:marinespecies.org:taxname:206732	genus	asv.173_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Spongillida;Spongillidae;Eunapius;Eunapius_subterraneus, confidences 1;0.01;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.174_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Synallactidae;Paroriza;Paroriza_prouhoi, confidences 1;0.2;0.17;0.11;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.316_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.49;0.43;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.333_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus_sinuosipennis, confidences 1;0.53;0.41;0.19;0.08;0.08;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.351_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.3;0.2;0.14;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.352_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.36;0.24;0.09;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.459_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Hexanauplia;Calanoida;Eucalanidae;Pareucalanus;Pareucalanus_sewelli, confidences 1;0.29;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.460_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnoides;Alburnoides_manyasensis, confidences 1;0.33;0.16;0.04;0.04;0.02;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.474_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.36;0.23;0.1;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.484_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.487_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;Scrupocellaria;Scrupocellaria_varians, confidences 1;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.490_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Bedeva;Bedeva_paivae, confidences 1;0.22;0.18;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.495_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Campephagidae;Lalage;Lalage_tricolor, confidences 1;0.72;0.11;0.09;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.507_EE0446	EE0446
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Procatopodidae;Lacustricola;Lacustricola_pumilus, confidences 1;0.6;0.39;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.513_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.515_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola_fasciata, confidences 1;0.78;0.46;0.17;0.15;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.516_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Orthochromis;Orthochromis_stormsi, confidences 1;0.66;0.35;0.09;0.09;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.517_EE0451	EE0451
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Cercopithecidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Theropithecus;Theropithecus_gelada, confidences 1;1;1;0.98;0.87;0.33;0.33. No VSEARCH hits at 0.97 identity.	Cercopithecidae	urn:lsid:marinespecies.org:taxname:1506699	family	asv.70_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.83_EE0435	EE0435
13	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Harengula	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Harengula jaguana	urn:lsid:marinespecies.org:taxname:277551	species	asv.97_EE0435	EE0435
12	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Cancellariidae;Merica;Merica_sinensis, confidences 1;0.17;0.16;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.146_EE0451	EE0451
12	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.163_EE0435	EE0435
12	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Dinidoridae;Cyclopelta;Cyclopelta_parva, confidences 1;0.22;0.16;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.177_EE0446	EE0446
