organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_roosevelti, confidences 1;0.98;0.31;0.31;0.12;0.11;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1530_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.94;0.32;0.32;0.13;0.13;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1541_EE0524	EE0524
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Myosorex;Myosorex_kihaulei, confidences 1;0.84;0.12;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1548_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Laurencia majuscula	urn:lsid:marinespecies.org:taxname:144824	species	asv.1555_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Meliphagidae;Acanthorhynchus;Acanthorhynchus_tenuirostris, confidences 1;0.8;0.09;0.05;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1558_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Siphonochelus;Siphonochelus_boucheti, confidences 1;0.07;0.07;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1569_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Incisilabeo;Incisilabeo_behri, confidences 1;0.92;0.44;0.1;0.09;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1570_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mulliformes	Mullidae	Parupeneus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus_crassilabris, confidences 1;1;1;1;1;0.99;0.34. No VSEARCH hits at 0.97 identity.	Parupeneus	urn:lsid:marinespecies.org:taxname:204915	genus	asv.1768_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Bipedidae;Bipes;Bipes_canaliculatus, confidences 1;0.83;0.19;0.19;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1786_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.9;0.19;0.19;0.1;0.1;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1792_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria	Rhodobacterales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Rhodobacterales	urn:lsid:marinespecies.org:taxname:393083	order	asv.1829_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Koumansetta;Koumansetta_hectori, confidences 1;0.92;0.5;0.1;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1838_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pyxicephalidae;Cacosternum;Cacosternum_platys, confidences 1;0.94;0.26;0.26;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1841_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Hylarana;Hylarana_latouchii, confidences 1;0.94;0.09;0.08;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1848_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Diplomys;Diplomys_labilis, confidences 1;0.83;0.22;0.09;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1906_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Opisthoproctidae;Dolichopteryx;Dolichopteryx_minuscula, confidences 1;0.81;0.29;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1942_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Fringillidae;Serinus;Serinus_serinus, confidences 1;0.86;0.11;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1943_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus_ishigakiensis, confidences 1;0.94;0.5;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1948_EE0524	EE0524
15	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Paroedura;Paroedura_oviceps, confidences 1;0.85;0.17;0.17;0;0;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1949_EE0524	EE0524
15	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_tristis, confidences 1;0.77;0.22;0.22;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1950_EE0524	EE0524
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Mitromorpha;Mitromorpha_fischeri, confidences 1;0.08;0.08;0.08;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1953_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1956_EE0526	EE0526
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Agamidae;Uromastyx;Uromastyx_benti, confidences 1;0.9;0.22;0.22;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1958_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	34130	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.96;0.19;0.09;0.09;0.07;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1959_EE0541	EE0541
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.83;0.23;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.229_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	37433	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.95;0.91;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.386_EE0539	EE0539
15	present	Hugo Gante	eDNA expeditions citizen science sampling	37943	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.96;0.92;0.92. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.440_EE0537	EE0537
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Nitzschia	urn:lsid:marinespecies.org:taxname:149045	genus	asv.641_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus_oedema, confidences 1;1;1;1;1;0.57;0.17. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits FJ595020,EU601213,EU601204,EU601186,EU601185,EU601184,EU601209,EU601197,MZ598344, identities 98.3,97.7,97.7,97.7,97.7,97.7,97.1,97.1,97.1, taxonomy Scarus_schlegeli,Scarus_schlegeli,Scarus_hypselopterus,Chlorurus_oedema,Chlorurus_microrhinos,Chlorurus_capistratoides,Chlorurus_japanensis,Scarus_flavipectoralis,Chlorurus_frontalis, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae.	Labridae	urn:lsid:marinespecies.org:taxname:125541	family	asv.673_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.88;0.21;0.21;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.821_EE0528	EE0528
15	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Blenniiformes	Blenniidae	Istiblennius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Istiblennius;Istiblennius_enosimae, confidences 1;1;1;1;1;1;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC506690,LC765211,LC069733, identities 98.2,97.6,97.6, taxonomy Istiblennius_enosimae,Istiblennius_enosimae,Istiblennius_edentulus, consensus Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Istiblennius;Istiblennius_enosimae.	Istiblennius enosimae	urn:lsid:marinespecies.org:taxname:311917	species	asv.928_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1006_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_shannonae, confidences 1;0.33;0.31;0.23;0.17;0.17;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1048_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.95;0.52;0.15;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1101_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Sibynophis;Sibynophis_chinensis, confidences 1;0.98;0.22;0.22;0.03;0.03;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1148_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.97;0.53;0.22;0.22;0.22;0.21. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1159_EE0524	EE0524
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Provannidae;Alviniconcha;Alviniconcha_marisindica, confidences 1;0.14;0.14;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1161_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Vidalia;Vidalia_armifrons, confidences 1;0.34;0.32;0.31;0.19;0.17;0.17. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1163_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Alcithoe;Alcithoe_wilsonae, confidences 1;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1164_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_concludium, confidences 1;0.42;0.41;0.36;0.21;0.21;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1165_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Tetraodontiformes	Monacanthidae	Aluterus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Aluterus;Aluterus_scriptus, confidences 1;1;1;1;1;0.91;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009183, identities 100, taxonomy Aluterus_scriptus, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Aluterus;Aluterus_scriptus.	Aluterus scriptus	urn:lsid:marinespecies.org:taxname:159491	species	asv.1166_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	37433	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Blanidae;Blanus;Blanus_cinereus, confidences 1;0.98;0.28;0.28;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1167_EE0539	EE0539
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Timaliidae;Illadopsis;Illadopsis_puveli, confidences 1;0.95;0.19;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1517_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Tinamiformes;Tinamidae;Tinamus;Tinamus_guttatus, confidences 1;0.92;0.16;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1543_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Tinamiformes;Tinamidae;Tinamus;Tinamus_guttatus, confidences 1;0.92;0.16;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1543_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Brevitrygon;Brevitrygon_imbricata, confidences 1;0.82;0.11;0.07;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1552_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cadeidae;Cadea;Cadea_blanoides, confidences 1;0.82;0.15;0.15;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1568_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	953153	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Atrosalarias;Atrosalarias_holomelas, confidences 1;0.97;0.38;0.08;0.08;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1571_EE0524	EE0524
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Cuculiformes;Cuculidae;Chrysococcyx;Chrysococcyx_xanthorhynchus, confidences 1;0.98;0.19;0.1;0.09;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1572_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Psychosaura;Psychosaura_macrorhyncha, confidences 1;0.91;0.17;0.17;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1576_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Podarcis;Podarcis_bocagei, confidences 1;0.89;0.34;0.34;0.09;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1737_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	818235	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Batagur;Batagur_trivittata, confidences 1;0.94;0.09;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1758_EE0528	EE0528
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Toromys;Toromys_albiventris, confidences 1;0.88;0.15;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1764_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	37433	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.9;0.19;0.19;0.1;0.1;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1792_EE0539	EE0539
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phrynosomatidae;Sceloporus;Sceloporus_ochoterenae, confidences 1;0.91;0.16;0.16;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1857_EE0526	EE0526
14	present	Hugo Gante	eDNA expeditions citizen science sampling	655558	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.89;0.23;0.23;0.12;0.12;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1871_EE0526	EE0526
