organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
23	present	Hugo Gante	eDNA expeditions citizen science sampling	103362	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.323_EE0308	EE0308
23	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.344_EE0322	EE0322
23	present	Hugo Gante	eDNA expeditions citizen science sampling	103362	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Branchiopoda;Diplostraca;Moinidae;Moina;Moina_macrocopa, confidences 1;0.25;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.359_EE0308	EE0308
23	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Branchiopoda;Diplostraca;Moinidae;Moina;Moina_macrocopa, confidences 1;0.25;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.359_EE0307	EE0307
23	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Diplodus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Diplodus	urn:lsid:marinespecies.org:taxname:126076	genus	asv.419_EE0301	EE0301
23	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Contradens;Contradens_contradens, confidences 1;0.22;0.1;0.09;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.601_EE0309	EE0309
23	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Blaberidae;Elliptorhina;Elliptorhina_davidi, confidences 1;0.4;0.34;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.617_EE0310	EE0310
23	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Contradens;Contradens_contradens, confidences 1;0.23;0.11;0.1;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.624_EE0301	EE0301
23	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Arripidae;Arripis;Arripis_trutta, confidences 1;0.56;0.35;0.04;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.628_EE0301	EE0301
23	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Micromonas commoda	urn:lsid:marinespecies.org:taxname:1361174	species	asv.640_EE0310	EE0310
23	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Cophixalus;Cophixalus_sphagnicola, confidences 1;0.45;0.14;0.14;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.646_EE0301	EE0301
23	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Meridiastra;Meridiastra_occidens, confidences 1;0.09;0.06;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.647_EE0307	EE0307
23	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bathycoccus prasinos	urn:lsid:marinespecies.org:taxname:345459	species	asv.654_EE0310	EE0310
23	present	Hugo Gante	eDNA expeditions citizen science sampling	103362	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Potamidae;Malayopotamon;Malayopotamon_javaense, confidences 1;0.49;0.3;0.27;0.08;0.08;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.666_EE0308	EE0308
23	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Triodontella;Triodontella_nitidula, confidences 1;0.31;0.19;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.681_EE0309	EE0309
23	present	Hugo Gante	eDNA expeditions citizen science sampling	107271	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;Gymnangium;Gymnangium_sibogae, confidences 1;0.04;0.01;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.706_EE0265	EE0265
23	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Gecarcinucidae;Travancoriana;Travancoriana_charu, confidences 1;0.14;0.06;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.729_EE0309	EE0309
23	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.754_EE0322	EE0322
23	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Abralia_andamanica, confidences 1;0.24;0.04;0.04;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.758_EE0309	EE0309
23	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Cerambycidae;Annamanum;Annamanum_griseolum, confidences 1;0.21;0.12;0.03;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.768_EE0307	EE0307
23	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Anthonomus;Anthonomus_pomorum, confidences 1;0.22;0.19;0.05;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.788_EE0309	EE0309
23	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Sturnira;Sturnira_ludovici, confidences 1;0.47;0.04;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.798_EE0301	EE0301
23	present	Hugo Gante	eDNA expeditions citizen science sampling	107271	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Artamus;Artamus_cyanopterus, confidences 1;0.52;0.05;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.837_EE0265	EE0265
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Diplodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus;Diplodus_sargus, confidences 1;1;1;1;1;1;0.64. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AJ247293,AF365361,AF365360,AF365358,AF365356,AF365357,NC_082990,OP056887,AF247421,AF365359, identities 99.6,99.2,99.2,98.9,98.9,98.5,98.5,98.5,98.1,98.1, taxonomy Diplodus_sargus,Diplodus_capensis,Diplodus_noct,Diplodus_holbrookii,Diplodus_argenteus,Diplodus_argenteus,Diplodus_holbrookii,Diplodus_holbrookii,Diplodus_holbrookii,Diplodus_bermudensis, consensus Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus.	Diplodus	urn:lsid:marinespecies.org:taxname:126076	genus	asv.164_EE0309	EE0309
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.94;0.94;0.94;0.94;0.94;0.94. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.204_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.9;0.9;0.9;0.9;0.9;0.9. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,KT587623,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.239_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Spicara	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Centracanthidae;Spicara;Spicara_smaris, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KF796615, identities 99.6, taxonomy Spicara_smaris, consensus Eukaryota;Chordata;Actinopteri;Spariformes;Centracanthidae;Spicara;Spicara_smaris.	Spicara smaris	urn:lsid:marinespecies.org:taxname:126830	species	asv.241_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	107271	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Chromis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Chromis;Chromis_chromis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF517577,EF489732,EF489735,EF489738, identities 99.3,98.9,98.5,97.8, taxonomy Chromis_chromis,Chromis_chromis,Chromis_chromis,Chromis_limbata, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Chromis;Chromis_chromis.	Chromis chromis	urn:lsid:marinespecies.org:taxname:127000	species	asv.281_EE0265	EE0265
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.322_EE0309	EE0309
22	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.332_EE0310	EE0310
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;Gastrotheca_aratia, confidences 1;0.36;0.06;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.342_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bathycoccus prasinos	urn:lsid:marinespecies.org:taxname:345459	species	asv.343_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.346_EE0309	EE0309
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Spicara	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Spicara maena	urn:lsid:marinespecies.org:taxname:126828	species	asv.361_EE0309	EE0309
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.385_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	107271	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Ephemeroptera;Leptohyphidae;Tricorythodes;Tricorythodes_arequita, confidences 1;0.25;0.21;0.08;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.389_EE0265	EE0265
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.414_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.37;0.23;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.421_EE0301	EE0301
22	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.455_EE0310	EE0310
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.91;0.91;0.91;0.91;0.91;0.91. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.51_EE0309	EE0309
22	present	Hugo Gante	eDNA expeditions citizen science sampling	103362	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.2;0.1;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.606_EE0308	EE0308
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.616_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Blaberidae;Elliptorhina;Elliptorhina_davidi, confidences 1;0.4;0.34;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.617_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.632_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	107271	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.633_EE0265	EE0265
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Meridiastra;Meridiastra_occidens, confidences 1;0.1;0.06;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.638_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	80747	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Meridiastra;Meridiastra_occidens, confidences 1;0.1;0.06;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.644_EE0310	EE0310
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;Yponomeuta;Yponomeuta_yanagawanus, confidences 1;0.29;0.14;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.670_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Siderolamprus;Siderolamprus_cyanochloris, confidences 1;0.65;0.15;0.15;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.671_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hyperoliidae;Morerella;Morerella_cyanophthalma, confidences 1;0.37;0.06;0.06;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.694_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.39;0.26;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.721_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	441959	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.39;0.26;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.721_EE0301	EE0301
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa_hepsetus, confidences 1;0.57;0.32;0.06;0.04;0.04;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.763_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;Proconosama;Proconosama_alalia, confidences 1;0.28;0.12;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.803_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	54243	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Lycothrissa;Lycothrissa_crocodilus, confidences 1;0.5;0.3;0.05;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.873_EE0322	EE0322
22	present	Hugo Gante	eDNA expeditions citizen science sampling	92488	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Uloma;Uloma_artensis, confidences 1;0.32;0.24;0.05;0.01;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.906_EE0307	EE0307
22	present	Hugo Gante	eDNA expeditions citizen science sampling	180116	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Zoantharia;Sphenopidae;Palythoa;Palythoa_aff._variabilis_JDR-2012, confidences 1;0.14;0.11;0.11;0.09;0.06;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.907_EE0309	EE0309
