organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
11	present	Hugo Gante	eDNA expeditions citizen science sampling	23098	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Cheloniidae;Natator;Natator_depressus, confidences 1;0.85;0.26;0.26;0.26;0.26;0.26. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.968_EE0316	EE0316
11	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Clinidae;Heterostichus;Heterostichus_rostratus, confidences 1;0.71;0.33;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.981_EE0311	EE0311
11	present	Hugo Gante	eDNA expeditions citizen science sampling	157096	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Stegastes;Stegastes_limbatus, confidences 1;0.47;0.21;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.993_EE0320	EE0320
10	present	Hugo Gante	eDNA expeditions citizen science sampling	157096	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1007_EE0320	EE0320
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.34;0.16;0.04;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1009_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.5;0.37;0.03;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1013_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Hemichordata;Enteropneusta;o_Enteropneusta;Torquaratoridae;Allapasus;Allapasus_isidis, confidences 1;0.08;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1016_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	23098	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Corydoras;Corydoras_agassizii, confidences 1;0.78;0.63;0.2;0.18;0.18;0.18. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1018_EE0316	EE0316
10	present	Hugo Gante	eDNA expeditions citizen science sampling	95514	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hemiphractidae;Stefania;Stefania_riae, confidences 1;0.33;0.11;0.11;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1019_EE0317	EE0317
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.88;0.88;0.88;0.88;0.88;0.88. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.105_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	33533	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lingua, confidences 1;0.82;0.46;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.141_EE0318	EE0318
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lingua, confidences 1;0.82;0.46;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.141_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	23098	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.160_EE0316	EE0316
10	present	Hugo Gante	eDNA expeditions citizen science sampling	524849	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.162_EE0319	EE0319
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.3;0.24;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.175_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Melanochelys;Melanochelys_tricarinata, confidences 1;0.48;0.01;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.179_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.38;0.26;0.14;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.184_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	95514	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.38;0.26;0.14;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.184_EE0317	EE0317
10	present	Hugo Gante	eDNA expeditions citizen science sampling	33533	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.31;0.18;0.12;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.205_EE0318	EE0318
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Boops	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Boops boops	urn:lsid:marinespecies.org:taxname:127047	species	asv.207_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.215_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	48198	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ceratobatrachidae;Cornufer;Cornufer_custos, confidences 1;0.8;0.16;0.15;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.235_EE0312	EE0312
10	present	Hugo Gante	eDNA expeditions citizen science sampling	48198	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Pilsbryoconcha;Pilsbryoconcha_exilis, confidences 1;0.17;0.08;0.04;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.246_EE0312	EE0312
10	present	Hugo Gante	eDNA expeditions citizen science sampling	157096	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Antipatharia;Antipathidae;Stichopathes;Stichopathes_cf._flagellum_SCF-2009, confidences 1;0.05;0.05;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.253_EE0320	EE0320
10	present	Hugo Gante	eDNA expeditions citizen science sampling	95514	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.268_EE0317	EE0317
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.309_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pachychilidae;Paracrostoma;Paracrostoma_tigrina, confidences 1;0.21;0.17;0.11;0.11;0.11;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.334_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.83;0.83;0.83;0.83;0.83;0.83. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.35_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Perciformes	Scorpaenidae	Scorpaena	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Scorpaena porcus	urn:lsid:marinespecies.org:taxname:127247	species	asv.360_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.92;0.92;0.92;0.92;0.92;0.92. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.44_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Zoantharia;Hydrozoanthidae;Hydrozoanthus;Hydrozoanthus_tunicans, confidences 1;0.16;0.15;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.446_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AP008796,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KY411469,KM978387, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Homo_sapiens,Akabosia_matsudoensis, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.46_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Artamus;Artamus_cyanopterus, confidences 1;0.38;0.15;0.14;0.04;0.03;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.464_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.12;0.08;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.466_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.46;0.36;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.470_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Ochyroceratidae;Thaiderces;Thaiderces_vulgaris, confidences 1;0.27;0.06;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.472_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.478_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	157096	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.478_EE0320	EE0320
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Micromonas	urn:lsid:marinespecies.org:taxname:134533	genus	asv.500_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	524849	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Glocianus;Glocianus_granulithorax, confidences 1;0.48;0.35;0.09;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.503_EE0319	EE0319
10	present	Hugo Gante	eDNA expeditions citizen science sampling	23098	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Paralepididae;Stemonosudis;Stemonosudis_rothschildi, confidences 1;0.29;0.16;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.513_EE0316	EE0316
10	present	Hugo Gante	eDNA expeditions citizen science sampling	524849	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.47;0.37;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.516_EE0319	EE0319
10	present	Hugo Gante	eDNA expeditions citizen science sampling	16255	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hyperoliidae;Semnodactylus;Semnodactylus_wealii, confidences 1;0.42;0.14;0.14;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.519_EE0311	EE0311
10	present	Hugo Gante	eDNA expeditions citizen science sampling	524849	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Phymatidae;Phymata;Phymata_crassipes, confidences 1;0.21;0.12;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.522_EE0319	EE0319
10	present	Hugo Gante	eDNA expeditions citizen science sampling	48198	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.32;0.15;0.11;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.535_EE0312	EE0312
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Testudinidae;Astrochelys;Astrochelys_radiata, confidences 1;0.48;0.04;0.04;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.540_EE0315	EE0315
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Distocyclus;Distocyclus_conirostris, confidences 1;0.57;0.36;0.03;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.541_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Hyloscirtus;Hyloscirtus_tigrinus, confidences 1;0.73;0.19;0.19;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.547_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.52;0.42;0.09;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.553_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Tateidae;Hemistomia;Hemistomia_minor, confidences 1;0.26;0.19;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.568_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	48198	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Contradens;Contradens_contradens, confidences 1;0.25;0.13;0.09;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.580_EE0312	EE0312
10	present	Hugo Gante	eDNA expeditions citizen science sampling	95514	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Parastacidae;Engaeus;Engaeus_urostrictus, confidences 1;0.18;0.09;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.581_EE0317	EE0317
10	present	Hugo Gante	eDNA expeditions citizen science sampling	137542	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Pygopodidae;Delma;Delma_fraseri, confidences 1;0.52;0.25;0.25;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.583_EE0321	EE0321
10	present	Hugo Gante	eDNA expeditions citizen science sampling	188341	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Cerambycidae;Annamanum;Annamanum_griseolum, confidences 1;0.21;0.14;0.05;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.588_EE0313	EE0313
10	present	Hugo Gante	eDNA expeditions citizen science sampling	23098	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;o_Bivalvia;Cleidothaeridae;Cleidothaerus;Cleidothaerus_albidus, confidences 1;0.15;0.1;0.1;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.591_EE0316	EE0316
10	present	Hugo Gante	eDNA expeditions citizen science sampling	157096	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.6;0.4;0.12;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.593_EE0320	EE0320
10	present	Hugo Gante	eDNA expeditions citizen science sampling	48198	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Reduviidae;Scipinia;Scipinia_horrida, confidences 1;0.24;0.16;0.08;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.599_EE0312	EE0312
10	present	Hugo Gante	eDNA expeditions citizen science sampling	65577	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.33;0.21;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.601_EE0315	EE0315
