organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.91;0.16;0.05;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.789_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.89;0.18;0.07;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.819_EE0308	EE0308
15	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Lemuridae;Pachylemur;Pachylemur_jullyi, confidences 1;0.88;0.28;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.825_EE0308	EE0308
15	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Gruiformes;Mesitornithidae;Mesitornis;Mesitornis_unicolor, confidences 1;0.93;0.09;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.826_EE0310	EE0310
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Balitoridae;Hemimyzon;Hemimyzon_pengi, confidences 1;0.89;0.35;0.05;0.03;0;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.827_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.91;0.19;0.07;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.829_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cirrhitidae;Cirrhitus;Cirrhitus_pinnulatus, confidences 1;0.98;0.34;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.831_EE0301	EE0301
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.91;0.1;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.832_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Agamura;Agamura_persica, confidences 1;0.86;0.22;0.22;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.833_EE0322	EE0322
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Agamura;Agamura_persica, confidences 1;0.86;0.22;0.22;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.833_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_signicauda, confidences 1;0.95;0.26;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.836_EE0308	EE0308
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_flavidus, confidences 1;0.09;0.09;0.09;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.847_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Nemateleotris;Nemateleotris_decora, confidences 1;0.95;0.37;0.09;0.09;0.03;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.853_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Nemateleotris;Nemateleotris_decora, confidences 1;0.95;0.37;0.09;0.09;0.03;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.853_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Hydrophylax;Hydrophylax_malabaricus, confidences 1;0.82;0.12;0.11;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.873_EE0307	EE0307
15	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Hypsugo;Hypsugo_cadornae, confidences 1;0.96;0.34;0.12;0.12;0.09;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.878_EE0322	EE0322
15	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Osteoglossidae;Osteoglossum;Osteoglossum_ferreirai, confidences 1;0.92;0.4;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.882_EE0307	EE0307
15	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Zootoca;Zootoca_vivipara, confidences 1;0.92;0.24;0.24;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.887_EE0322	EE0322
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Francolinus;Francolinus_pondicerianus, confidences 1;0.93;0.19;0.04;0.04;0.02;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.890_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae;Anathana;Anathana_ellioti, confidences 1;0.86;0.19;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.892_EE0265	EE0265
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Carnivora;Herpestidae;Cynictis;Cynictis_penicillata, confidences 1;0.88;0.15;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.903_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Gymnophiona;Herpelidae;Boulengerula;Boulengerula_uluguruensis, confidences 1;0.96;0.23;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.911_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Neotragus;Neotragus_batesi, confidences 1;0.83;0.24;0.05;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.926_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Dactyloidae;Anolis;Anolis_meridionalis, confidences 1;0.97;0.22;0.22;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.955_EE0306	EE0306
15	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Tropidurus;Tropidurus_imbituba, confidences 1;0.92;0.3;0.3;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.956_EE0306	EE0306
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.87;0.39;0.13;0.11;0.11;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1177_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Scolopacidae;Arenaria;Arenaria_interpres, confidences 1;0.98;0.31;0.1;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1186_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	584596	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bolbometopon;Bolbometopon_muricatum, confidences 1;0.89;0.38;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1188_EE0301	EE0301
14	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Annelida;Polychaeta;o_Polychaeta;Arenicolidae;Abarenicola;Abarenicola_claparedi, confidences 1;0.01;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1189_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_luteus, confidences 1;0.14;0.14;0.13;0.09;0.08;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1196_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.89;0.2;0.18;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1213_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bolbometopon;Bolbometopon_muricatum, confidences 1;0.84;0.26;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1216_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax_madeirae, confidences 1;0.9;0.17;0.17;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1218_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Odontophoridae;Callipepla;Callipepla_californica, confidences 1;0.88;0.19;0.09;0.08;0.08;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1223_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lida, confidences 1;0.95;0.46;0.08;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1228_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis_affinis, confidences 1;0.92;0.35;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1233_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.99;0.99;0.97;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY496922,KY411495,KC911343,DQ112748,MN503404,JQ704198,JQ702405,JQ702343,JN160804,MF464491, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.126_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Toromys;Toromys_albiventris, confidences 1;0.95;0.26;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1264_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.87;0.43;0.14;0.11;0.11;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1266_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Litoria;Litoria_wollastoni, confidences 1;0.86;0.17;0.16;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1277_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Pimelodidae;Pimelodus;Pimelodus_argenteus, confidences 1;0.98;0.39;0.11;0.03;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1281_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	650592	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;Sclerophrys_garmani, confidences 1;0.88;0.26;0.25;0.14;0.12;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1282_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Hoplobrotula;Hoplobrotula_armata, confidences 1;0.92;0.37;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1283_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Colobosaura;Colobosaura_modesta, confidences 1;0.79;0.2;0.2;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1284_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Tepuihyla;Tepuihyla_aecii, confidences 1;0.95;0.17;0.15;0.1;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1286_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	446766	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Centrolabrus;Centrolabrus_exoletus, confidences 1;1;0.99;0.97;0.97;0.46;0.46. No VSEARCH hits at 0.97 identity.	Labridae	urn:lsid:marinespecies.org:taxname:125541	family	asv.129_EE0306	EE0306
14	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Fringillidae;Serinus;Serinus_serinus, confidences 1;0.87;0.02;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1290_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.9;0.5;0.11;0.09;0.09;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1295_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Trimma;Trimma_randalli, confidences 1;0.96;0.26;0.09;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1301_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Chimarrogale;Chimarrogale_himalayica, confidences 1;0.91;0.19;0.02;0.02;0;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1310_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	155456	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Torpedo;Torpedo_sinuspersici, confidences 1;0.9;0.07;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1324_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Opsarius;Opsarius_pulchellus, confidences 1;0.87;0.27;0.09;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1333_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan_paniscus, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.1337_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	583528	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Pygopodidae;Delma;Delma_fraseri, confidences 1;0.9;0.26;0.26;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1339_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	318895	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1363_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cheirogaleidae;Cheirogaleus;Cheirogaleus_sibreei, confidences 1;0.78;0.12;0.04;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1368_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.91;0.44;0.17;0.14;0.14;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1369_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	354942	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Sciurotamias;Sciurotamias_davidianus, confidences 1;0.85;0.17;0.14;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1375_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	436755	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Homalopsidae;Myrrophis;Myrrophis_chinensis, confidences 1;0.93;0.19;0.19;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1427_EE0307	EE0307
