organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
24	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.335_EE0526	EE0526
24	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.392_EE0528	EE0528
24	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.16;0.1;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.405_EE0526	EE0526
24	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Acanthuriformes	Pomacanthidae	Pomacanthus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Pomacanthus imperator	urn:lsid:marinespecies.org:taxname:220001	species	asv.443_EE0528	EE0528
24	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Piophilidae;Piophila;Piophila_nigriceps, confidences 1;0.29;0.17;0.07;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.737_EE0528	EE0528
24	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Crocidura;Crocidura_parvipes, confidences 1;0.49;0.09;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.754_EE0528	EE0528
24	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Zoroasteridae;Doraster;Doraster_constellatus, confidences 1;0.1;0.1;0.05;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.771_EE0526	EE0526
23	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.84;0.84;0.84;0.84;0.84;0.84. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.140_EE0526	EE0526
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Abudefduf;Abudefduf_vaigiensis, confidences 1;1;1;1;1;1;0.71. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY365120,FJ616403,AF285943,KF375076,JF457218,JF457205,OP035322,AF285942,FJ616398,AF112577, identities 99.6,99.6,99.3,99.3,99.3,99.3,97.8,97.4,97.4,97, taxonomy Abudefduf_vaigiensis,Abudefduf_sexfasciatus,Abudefduf_sexfasciatus,Abudefduf_vaigiensis,Abudefduf_vaigiensis,Abudefduf_sexfasciatus,Abudefduf_abdominalis,Abudefduf_saxatilis,Abudefduf_hoefleri,Abudefduf_saxatilis, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Abudefduf.	Abudefduf	urn:lsid:marinespecies.org:taxname:126044	genus	asv.220_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sillaginidae;Sillaginopodys;Sillaginopodys_chondropus, confidences 1;0.46;0.32;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.359_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.37;0.19;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.429_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mulliformes	Mullidae	Parupeneus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Parupeneus multifasciatus	urn:lsid:marinespecies.org:taxname:277820	species	asv.441_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Blenniiformes	Tripterygiidae	Enneapterygius	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Enneapterygius philippinus	urn:lsid:marinespecies.org:taxname:277331	species	asv.448_EE0526	EE0526
23	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.450_EE0526	EE0526
23	present	Hugo Gante	eDNA expeditions citizen science sampling	23818	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.42;0.24;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.451_EE0524	EE0524
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Herklotsichthys	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Herklotsichthys quadrimaculatus	urn:lsid:marinespecies.org:taxname:212264	species	asv.453_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Cardiida;Tellinidae;Macoma;Macoma_tokyoensis, confidences 1;0.31;0.22;0.16;0.12;0.06;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.454_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	296	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Pimelodidae;Duopalatinus;Duopalatinus_peruanus, confidences 1;0.81;0.46;0.06;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.626_EE0541	EE0541
23	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Proctoporus;Proctoporus_subsolanus, confidences 1;0.42;0.08;0.08;0.01;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.718_EE0526	EE0526
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia;Strigamia_chionophila, confidences 1;0.37;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.755_EE0528	EE0528
23	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Plethodontidae;Pseudoeurycea;Pseudoeurycea_tenchalli, confidences 1;0.66;0.16;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.773_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Hemichordata	Enteropneusta	[unassigned] Enteropneusta	Ptychoderidae	Ptychodera	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Hemichordata;Enteropneusta;o_Enteropneusta;Ptychoderidae;Ptychodera;Ptychodera_flava, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits LC018637,KF683560, identities 100,99.6, taxonomy Ptychodera_flava,Ptychodera_bahamensis, consensus Eukaryota;Hemichordata;Enteropneusta;Ptychoderidae;Ptychodera.	Ptychodera flava	urn:lsid:marinespecies.org:taxname:210065	species	asv.217_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Cheilinus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Cheilinus	urn:lsid:marinespecies.org:taxname:204502	genus	asv.400_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.455_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.33;0.28;0.13;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.456_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.457_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Piophilidae;Prochyliza;Prochyliza_xanthostoma, confidences 1;0.22;0.2;0.13;0.06;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.693_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	19814	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.88;0.88;0.88;0.88;0.88;0.88. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.71_EE0539	EE0539
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Enteromius;Enteromius_guirali, confidences 1;0.47;0.27;0.08;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.739_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Hexanauplia;Calanoida;Calanidae;Neocalanus;Neocalanus_plumchrus, confidences 1;0.4;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.743_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Ochrophyta	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Pelagomonas calceolata	urn:lsid:marinespecies.org:taxname:345504	species	asv.753_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.48;0.38;0.12;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.757_EE0528	EE0528
22	present	Hugo Gante	eDNA expeditions citizen science sampling	453	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Halomonas	urn:lsid:marinespecies.org:taxname:393044	genus	asv.759_EE0537	EE0537
22	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.08;0.08;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.774_EE0526	EE0526
22	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Bothidae;Engyprosopon;Engyprosopon_maldivense, confidences 1;0.62;0.44;0.04;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.778_EE0528	EE0528
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Acanthuriformes	Acanthuridae		Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Acanthuridae	urn:lsid:marinespecies.org:taxname:125515	family	asv.395_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Thalassoma	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Thalassoma	urn:lsid:marinespecies.org:taxname:126024	genus	asv.409_EE0528	EE0528
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Atheriniformes	Atherinidae	Hypoatherina	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Hypoatherina	urn:lsid:marinespecies.org:taxname:204813	genus	asv.422_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Chrysiptera	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Chrysiptera	urn:lsid:marinespecies.org:taxname:203924	genus	asv.426_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Poecilosclerida;Iotrochotidae;Iotrochota;Iotrochota_birotulata, confidences 1;0.02;0.02;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.446_EE0528	EE0528
21	present	Hugo Gante	eDNA expeditions citizen science sampling	19814	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.617_EE0539	EE0539
21	present	Hugo Gante	eDNA expeditions citizen science sampling	453	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.620_EE0537	EE0537
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.46;0.12;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.661_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Centrogenyidae;Centrogenys;Centrogenys_vaigiensis, confidences 1;0.58;0.26;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.684_EE0528	EE0528
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Acanthuriformes	Chaetodontidae	Chaetodon	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Chaetodon collare	urn:lsid:marinespecies.org:taxname:273330	species	asv.690_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Thaumatichthyidae;Thaumatichthys;Thaumatichthys_binghami, confidences 1;0.68;0.16;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.713_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Scolopacidae;Calidris;Calidris_pugnax, confidences 1;0.63;0.21;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.766_EE0526	EE0526
21	present	Hugo Gante	eDNA expeditions citizen science sampling	19814	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.777_EE0539	EE0539
21	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phyllodactylidae;Phyllodactylus;Phyllodactylus_delsolari, confidences 1;0.42;0.08;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.780_EE0528	EE0528
21	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Abudefduf;Abudefduf_sordidus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JF457211,OP035089,FJ616404,JF457209, identities 99.6,99.3,99.3,99.3, taxonomy Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_sordidus, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Abudefduf;Abudefduf_sordidus.	Abudefduf sordidus	urn:lsid:marinespecies.org:taxname:212888	species	asv.83_EE0526	EE0526
20	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Blenniiformes	Blenniidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Entomacrodus;Entomacrodus_decussatus, confidences 1;1;0.99;0.86;0.86;0.51;0.42. No VSEARCH hits at 0.97 identity.	Blenniidae	urn:lsid:marinespecies.org:taxname:125519	family	asv.301_EE0526	EE0526
20	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Abudefduf	urn:lsid:marinespecies.org:taxname:126044	genus	asv.385_EE0528	EE0528
20	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Atheriniformes	Atherinidae	Hypoatherina	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Hypoatherina	urn:lsid:marinespecies.org:taxname:204813	genus	asv.422_EE0528	EE0528
20	present	Hugo Gante	eDNA expeditions citizen science sampling	218025	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.447_EE0526	EE0526
20	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.77;0.68;0.39;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.458_EE0528	EE0528
20	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Syngnathiformes	Fistulariidae	Fistularia	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Fistularia commersonii	urn:lsid:marinespecies.org:taxname:217966	species	asv.459_EE0528	EE0528
20	present	Hugo Gante	eDNA expeditions citizen science sampling	186	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.620_YE-08	YE-08
20	present	Hugo Gante	eDNA expeditions citizen science sampling	23818	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Pseudacris;Pseudacris_sierra, confidences 1;0.3;0.13;0.13;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.634_EE0524	EE0524
20	present	Hugo Gante	eDNA expeditions citizen science sampling	344440	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Scaridae	Scarus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Scarus	urn:lsid:marinespecies.org:taxname:159299	genus	asv.689_EE0528	EE0528
