organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Coris	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Coris aygula	urn:lsid:marinespecies.org:taxname:218957	species	asv.1085_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Carangiformes	Carangidae	Scomberoides	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Scomberoides	urn:lsid:marinespecies.org:taxname:204103	genus	asv.1087_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sillaginidae	Sillago	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Sillago	urn:lsid:marinespecies.org:taxname:126072	genus	asv.1089_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Siluriformes			Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Plotosidae;Cnidoglanis;Cnidoglanis_macrocephalus, confidences 1;1;1;0.95;0.51;0.32;0.32. No VSEARCH hits at 0.97 identity.	Siluriformes	urn:lsid:marinespecies.org:taxname:154157	order	asv.1090_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Yongeichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Yongeichthys;Yongeichthys_nebulosus, confidences 1;1;1;1;1;1;0.73. No VSEARCH hits at 0.97 identity.	Yongeichthys	urn:lsid:marinespecies.org:taxname:205445	genus	asv.1093_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Centrarchiformes	Terapontidae	Terapon	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Terapon jarbua	urn:lsid:marinespecies.org:taxname:218350	species	asv.1094_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gonorynchiformes	Chanidae	Chanos	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Chanos chanos	urn:lsid:marinespecies.org:taxname:217625	species	asv.1096_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	539610	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.42;0.36;0.1;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1098_EE0459	EE0459
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.19;0.14;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1101_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	262091	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1258_EE0463	EE0463
9	present	Hugo Gante	eDNA expeditions citizen science sampling	157916	DNA Sequence reads	DNA Sequence reads	Proteobacteria	Gammaproteobacteria	Oceanospirillales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Oceanospirillales	urn:lsid:marinespecies.org:taxname:393021	order	asv.1264_EE0462	EE0462
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Xenodermatidae;Achalinus;Achalinus_ater, confidences 1;0.67;0.25;0.25;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1296_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Diogenidae;Ciliopagurus;Ciliopagurus_hawaiiensis, confidences 1;0.31;0.13;0.13;0.07;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1302_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Micromonas	urn:lsid:marinespecies.org:taxname:134533	genus	asv.1313_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.3;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1358_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Aleyrodidae;Aleyrodes;Aleyrodes_shizuokensis, confidences 1;0.22;0.19;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1366_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Aleyrodidae;Aleyrodes;Aleyrodes_shizuokensis, confidences 1;0.22;0.19;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1366_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	262091	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.53;0.43;0.04;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1395_EE0463	EE0463
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Proctoporus;Proctoporus_iridescens, confidences 1;0.47;0.21;0.21;0.06;0.05;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1444_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Duttaphrynus;Duttaphrynus_crocus, confidences 1;0.37;0.1;0.1;0.02;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1445_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae;Pleurobranchaea;Pleurobranchaea_novaezealandiae, confidences 1;0.09;0.07;0.02;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1448_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Tetraliidae;Tetralia;Tetralia_cavimana, confidences 1;0.28;0.09;0.09;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1460_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads	Chordata	Ascidiacea	Phlebobranchia	Ascidiidae	Ascidia	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Ascidia ahodori	urn:lsid:marinespecies.org:taxname:249965	species	asv.1474_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Galeommatida;Lasaeidae;Kellia;Kellia_japonica, confidences 1;0.25;0.05;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1484_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.52;0.41;0.04;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1485_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	262091	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Poecilosclerida;Iotrochotidae;Iotrochota;Iotrochota_birotulata, confidences 1;0.06;0.06;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1492_EE0463	EE0463
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Trigonopterus;Trigonopterus_tounensis, confidences 1;0.29;0.22;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1510_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Odonata;Aeshnidae;Rhionaeschna;Rhionaeschna_multicolor, confidences 1;0.47;0.41;0.13;0.03;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1511_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tachinidae;Triarthria;Triarthria_setipennis, confidences 1;0.35;0.19;0.12;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1529_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1540_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	483396	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.46;0.34;0;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1550_EE0465	EE0465
9	present	Hugo Gante	eDNA expeditions citizen science sampling	483396	DNA Sequence reads	DNA Sequence reads	Echinodermata	Holothuroidea	Holothuriida	Holothuriidae	Holothuria	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Holothuria atra	urn:lsid:marinespecies.org:taxname:1672768	species	asv.1551_EE0465	EE0465
9	present	Hugo Gante	eDNA expeditions citizen science sampling	483396	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phyllodactylidae;Phyllodactylus;Phyllodactylus_delsolari, confidences 1;0.47;0.11;0.11;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1593_EE0465	EE0465
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.41;0.21;0.17;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1607_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Schizodactylidae;Comicus;Comicus_campestris, confidences 1;0.32;0.26;0.12;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1611_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Spratelloididae	Spratelloides	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides_delicatulus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KM235632,DQ912093, identities 98,97.3, taxonomy Spratelloides_delicatulus,Spratelloides_delicatulus, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides_delicatulus.	Spratelloides delicatulus	urn:lsid:marinespecies.org:taxname:126424	species	asv.163_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1647_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Cantharidus;Cantharidus_sendersi, confidences 1;0.2;0.15;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1666_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Lineopselloides;Lineopselloides_albilineus, confidences 1;0.03;0.02;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1669_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomberomorus;Scomberomorus_munroi, confidences 1;0.48;0.22;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1670_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Lineopselloides;Lineopselloides_albilineus, confidences 1;0.02;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1671_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.53;0.37;0.18;0.11;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1688_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.22;0.09;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1694_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.48;0.19;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1709_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Mithracidae;Teleophrys;Teleophrys_pococki, confidences 1;0.44;0.16;0.14;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1712_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.78;0.67;0.46;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1717_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Stichopodidae;Thelenota;Thelenota_ananas, confidences 1;0.07;0.07;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1721_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Symphodus;Symphodus_trutta, confidences 1;0.75;0.49;0.01;0.01;0.01;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1722_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phyllodactylidae;Phyllodactylus;Phyllodactylus_delsolari, confidences 1;0.57;0.11;0.11;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1761_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.18;0.09;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1765_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	157916	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.49;0.26;0.08;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1783_EE0462	EE0462
9	present	Hugo Gante	eDNA expeditions citizen science sampling	221496	DNA Sequence reads	DNA Sequence reads	Chordata	Elasmobranchii	Rhinopristiformes	Rhinidae	Rhynchobatus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Rhynchobatus	urn:lsid:marinespecies.org:taxname:205527	genus	asv.1784_EE0458	EE0458
9	present	Hugo Gante	eDNA expeditions citizen science sampling	157916	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.43;0.33;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1839_EE0462	EE0462
9	present	Hugo Gante	eDNA expeditions citizen science sampling	379345	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Coris	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Coris aygula	urn:lsid:marinespecies.org:taxname:218957	species	asv.1844_EE0466	EE0466
9	present	Hugo Gante	eDNA expeditions citizen science sampling	262091	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.3;0.2;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1848_EE0463	EE0463
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.27;0.18;0.08;0.03;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1873_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	314967	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lyconema;Lyconema_barbatum, confidences 1;0.51;0.28;0.13;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1878_EE0327	EE0327
9	present	Hugo Gante	eDNA expeditions citizen science sampling	157916	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Spratelloididae	Spratelloides	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides_gracilis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AB246177, identities 97.3, taxonomy Spratelloides_gracilis, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides_gracilis.	Spratelloides gracilis	urn:lsid:marinespecies.org:taxname:212263	species	asv.188_EE0462	EE0462
9	present	Hugo Gante	eDNA expeditions citizen science sampling	265040	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Trigonopterus;Trigonopterus_tounensis, confidences 1;0.27;0.2;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1889_EE0377	EE0377
9	present	Hugo Gante	eDNA expeditions citizen science sampling	539610	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Tateidae;Sulawesidrobia;Sulawesidrobia_botak, confidences 1;0.23;0.19;0.09;0.08;0.06;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1893_EE0459	EE0459
