organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
29	present	Hugo Gante	eDNA expeditions citizen science sampling	572314	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Diprotodontia;Pseudocheiridae;Pseudocheirus;Pseudocheirus_peregrinus, confidences 1;0.96;0.08;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1211_EE0076	EE0076
29	present	Hugo Gante	eDNA expeditions citizen science sampling	572314	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.98;0.98;0.95;0.95. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.234_EE0076	EE0076
29	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Charadriiformes	Laridae	Larus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus_glaucoides, confidences 1;1;1;1;1;0.91;0.85. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AF173566,DQ674566,NC_056775,KC760146, identities 100,98.9,97.8,97.8, taxonomy Larus_glaucoides,Larus_occidentalis,Chroicocephalus_saundersi,Ichthyaetus_relictus, consensus Eukaryota;Chordata;Aves;Charadriiformes;Laridae.	Larus glaucoides	urn:lsid:marinespecies.org:taxname:137144	species	asv.319_EE0105	EE0105
29	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.87;0.43;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.424_EE0075	EE0075
29	present	Hugo Gante	eDNA expeditions citizen science sampling	770441	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Anseriformes	Anatidae	Anas	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas_platyrhynchos, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits EU755253,OR269155,MZ593724,KJ794187,KJ637997,JK310925,L16770,L22478,KF203133,HM063539, identities 100,100,100,100,99.5,99.5,98.9,98.4,98.4,98.4, taxonomy Anas_platyrhynchos,Anas_poecilorhyncha,Anas_zonorhyncha,Tadorna_tadorna,Anas_platyrhynchos,Anas_platyrhynchos,Anas_platyrhynchos,Anas_platyrhynchos,Anas_crecca,Anas_carolinensis, consensus Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas.	Anas platyrhynchos	urn:lsid:marinespecies.org:taxname:148791	species	asv.435_EE0080	EE0080
29	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_knerii, confidences 1;1;1;1;1;0.99;0.71. No VSEARCH hits at 0.97 identity.	Pomatoschistus	urn:lsid:marinespecies.org:taxname:125999	genus	asv.471_EE0075	EE0075
29	present	Hugo Gante	eDNA expeditions citizen science sampling	572314	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_knerii, confidences 1;1;1;1;1;1;0.7. No VSEARCH hits at 0.97 identity.	Pomatoschistus	urn:lsid:marinespecies.org:taxname:125999	genus	asv.523_EE0076	EE0076
29	present	Hugo Gante	eDNA expeditions citizen science sampling	929716	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;0.99;0.84;0.83;0.77;0.77. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,MN857324,KU867614, identities 98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.3, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.699_EE0090	EE0090
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.96;0.34;0.13;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1003_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_signicauda, confidences 1;0.95;0.33;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1019_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	10321	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,JQ965975,KC911343,DQ112748,GU296642,AY882380,MN503404,JQ702405,JQ702343,JN160804, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1123_INC2	INC2
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Fringillidae;Serinus;Serinus_serinus, confidences 1;0.88;0.13;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1187_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Toromys;Toromys_albiventris, confidences 1;0.92;0.2;0.13;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1243_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	696229	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.94;0.94;0.88;0.88. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,AP008301,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.184_EE0092	EE0092
28	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.89;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.250_EE0105	EE0105
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Clupeidae	Clupea	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KC193777,KC193773,KC193758,KC193751,KC193741,KC193734,KC193726,KC193708,KC193706,KC193690, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus.	Clupea harengus	urn:lsid:marinespecies.org:taxname:126417	species	asv.273_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	572314	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Clupeidae	Clupea	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus, confidences 1;1;1;1;1;1;0.96. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KC193765,KC193760,KC193738,KC193708,KC193687,KC193777,KC193773,KC193758,KC193751,KC193741, identities 100,99.4,99.4,99.4,99.4,98.8,98.3,98.3,98.3,98.3, taxonomy Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus,Clupea_harengus, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea_harengus.	Clupea harengus	urn:lsid:marinespecies.org:taxname:126417	species	asv.365_EE0076	EE0076
28	present	Hugo Gante	eDNA expeditions citizen science sampling	770441	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Anseriformes	Anatidae	Mareca	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Mareca;Mareca_americana, confidences 1;1;1;1;1;0.98;0.29. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits NC_050973,HM063537,AY164527,NC_045373,HM063538,KF203133,HM063539,HM063536, identities 100,100,100,99.5,97.9,97.3,97.3,97.3, taxonomy Mareca_penelope,Mareca_americana,Mareca_falcata,Mareca_strepera,Anas_acuta,Anas_crecca,Anas_carolinensis,Spatula_clypeata, consensus Eukaryota;Chordata;Aves;Anseriformes;Anatidae.	Mareca	urn:lsid:marinespecies.org:taxname:1458152	genus	asv.418_EE0080	EE0080
28	present	Hugo Gante	eDNA expeditions citizen science sampling	572314	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_knerii, confidences 1;1;1;1;1;1;0.71. No VSEARCH hits at 0.97 identity.	Pomatoschistus	urn:lsid:marinespecies.org:taxname:125999	genus	asv.478_EE0076	EE0076
28	present	Hugo Gante	eDNA expeditions citizen science sampling	770441	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Hipposideridae;Macronycteris;Macronycteris_commersoni, confidences 1;0.96;0.14;0.08;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.563_EE0080	EE0080
28	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.82;0.55;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.566_EE0081	EE0081
28	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Aulopiformes	Synodontidae	Harpadon	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Harpadon;Harpadon_nehereus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits JX534239, identities 98.2, taxonomy Harpadon_nehereus, consensus Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Harpadon;Harpadon_nehereus.	Harpadon nehereus	urn:lsid:marinespecies.org:taxname:217661	species	asv.704_EE0105	EE0105
28	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Charadriiformes	Charadriidae	Haematopus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Haematopodidae;Haematopus;Haematopus_ostralegus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY419886, identities 100, taxonomy Haematopus_ostralegus, consensus Eukaryota;Chordata;Aves;Charadriiformes;Haematopodidae;Haematopus;Haematopus_ostralegus.	Haematopus ostralegus	urn:lsid:marinespecies.org:taxname:147436	species	asv.99_EE0105	EE0105
27	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Hylochoerus;Hylochoerus_meinertzhageni, confidences 1;0.8;0.22;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1002_EE0081	EE0081
27	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.96;0.34;0.13;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1003_EE0105	EE0105
27	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Thamnophis;Thamnophis_proximus, confidences 1;0.91;0.3;0.3;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1025_EE0075	EE0075
27	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Narudasia;Narudasia_festiva, confidences 1;0.83;0.21;0.21;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1033_EE0081	EE0081
27	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Fringillidae;Serinus;Serinus_serinus, confidences 1;0.92;0.12;0.06;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1167_EE0105	EE0105
27	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Salamandridae;Neurergus;Neurergus_derjugini, confidences 1;0.92;0.22;0.12;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1198_EE0075	EE0075
27	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.99;0.24;0.21;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1267_EE0081	EE0081
27	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Bipedidae;Bipes;Bipes_canaliculatus, confidences 1;0.88;0.25;0.25;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1277_EE0081	EE0081
27	present	Hugo Gante	eDNA expeditions citizen science sampling	696229	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.96;0.92;0.92. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.163_EE0092	EE0092
27	present	Hugo Gante	eDNA expeditions citizen science sampling	696229	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.97;0.96;0.96. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.231_EE0092	EE0092
27	present	Hugo Gante	eDNA expeditions citizen science sampling	67530	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Charadriiformes	Laridae	Larus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus_glaucoides, confidences 1;1;1;1;1;0.91;0.85. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AF173566,DQ674566,NC_056775,KC760146, identities 100,98.9,97.8,97.8, taxonomy Larus_glaucoides,Larus_occidentalis,Chroicocephalus_saundersi,Ichthyaetus_relictus, consensus Eukaryota;Chordata;Aves;Charadriiformes;Laridae.	Larus glaucoides	urn:lsid:marinespecies.org:taxname:137144	species	asv.319_EE0091	EE0091
27	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Syngnathiformes	Syngnathidae	Syngnathus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus_scovelli, confidences 1;1;1;0.98;0.98;0.97;0.32. No VSEARCH hits at 0.97 identity.	Syngnathus	urn:lsid:marinespecies.org:taxname:126227	genus	asv.385_EE0105	EE0105
27	present	Hugo Gante	eDNA expeditions citizen science sampling	952342	DNA Sequence reads	DNA Sequence reads	Bacillariophyta	Bacillariophyceae	Lithodesmiales	Lithodesmiaceae	Lithodesmium	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Lithodesmium undulatum	urn:lsid:marinespecies.org:taxname:149322	species	asv.396_EE0105	EE0105
27	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_knerii, confidences 1;1;1;1;1;1;0.71. No VSEARCH hits at 0.97 identity.	Pomatoschistus	urn:lsid:marinespecies.org:taxname:125999	genus	asv.470_EE0075	EE0075
27	present	Hugo Gante	eDNA expeditions citizen science sampling	687853	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Pomatoschistus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus;Pomatoschistus_knerii, confidences 1;1;1;1;1;1;0.7. No VSEARCH hits at 0.97 identity.	Pomatoschistus	urn:lsid:marinespecies.org:taxname:125999	genus	asv.480_EE0075	EE0075
27	present	Hugo Gante	eDNA expeditions citizen science sampling	770441	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Hipposideridae;Macronycteris;Macronycteris_commersoni, confidences 1;0.95;0.1;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.623_EE0080	EE0080
27	present	Hugo Gante	eDNA expeditions citizen science sampling	696229	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.85;0.39;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.625_EE0092	EE0092
27	present	Hugo Gante	eDNA expeditions citizen science sampling	929716	DNA Sequence reads	DNA Sequence reads	Chordata	Aves	Galliformes	Phasianidae	Gallus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus_gallus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY054997,LC012932,AP006746,EF373908,GU261693,GU261680,KY039393,MG605671,MH753652,EF373899, identities 100,100,100,99.4,99.4,99.4,99.4,99.4,99.4,98.9, taxonomy Gallus_gallus,Chrysolophus_pictus,Gallus_sonneratii,Gallus_gallus,Gallus_gallus,Gallus_gallus,Gallus_gallus,Gallus_gallus,Gallus_gallus,Gallus_gallus, consensus Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus_gallus.	Gallus gallus	urn:lsid:marinespecies.org:taxname:1463738	species	asv.636_EE0090	EE0090
27	present	Hugo Gante	eDNA expeditions citizen science sampling	602048	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Sphenomorphus;Sphenomorphus_muelleri, confidences 1;0.88;0.17;0.17;0.05;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.657_EE0081	EE0081
27	present	Hugo Gante	eDNA expeditions citizen science sampling	929716	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Atheriniformes;Pseudomugilidae;Pseudomugil;Pseudomugil_gertrudae, confidences 1;0.92;0.47;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.705_EE0090	EE0090
