organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Brachycephalidae;Ischnocnema;Ischnocnema_melanopygia, confidences 1;0.98;0.23;0.23;0.09;0.09;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1248_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.48;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.125_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Mesoscincus;Mesoscincus_schwartzei, confidences 1;0.88;0.23;0.23;0.09;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1254_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	202425	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Chiasmodontidae;Pseudoscopelus;Pseudoscopelus_obtusifrons, confidences 1;0.83;0.38;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1260_EE0317	EE0317
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_rupestris, confidences 1;0.94;0.35;0.35;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1265_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Corynorhinus;Corynorhinus_mexicanus, confidences 1;0.95;0.2;0.11;0.11;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1269_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Pygopodidae;Aprasia;Aprasia_parapulchella, confidences 1;0.91;0.25;0.25;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1273_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Pygopodidae;Aprasia;Aprasia_parapulchella, confidences 1;0.91;0.25;0.25;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1273_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.96;0.27;0.26;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1277_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.91;0.22;0.22;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.129_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Asterina;Asterina_gibbosa_(Pennant,_1777), confidences 1;0.06;0.06;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1293_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Hyloscirtus;Hyloscirtus_larinopygion, confidences 1;0.88;0.17;0.16;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1355_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Gehyra;Gehyra_mutilata, confidences 1;0.85;0.19;0.19;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1378_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Toromys;Toromys_albiventris, confidences 1;0.91;0.1;0.01;0;0;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1392_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_kaianus, confidences 1;0.88;0.46;0.1;0.1;0.1;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1430_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;1;0.83;0.56;0.22;0.2;0.2. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.173_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	202425	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.94;0.94;0.88;0.88. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,AP008301,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.196_EE0317	EE0317
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.95;0.14;0.14;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.204_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.48;0.15;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.265_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.93;0.24;0.24;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.266_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_dumerilii, confidences 1;0.9;0.23;0.23;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.268_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.284_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sarpa;Sarpa_salpa, confidences 1;1;1;1;1;0.77;0.77. No VSEARCH hits at 0.97 identity.	Sparidae	urn:lsid:marinespecies.org:taxname:125564	family	asv.331_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.92;0.24;0.24;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.421_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.85;0.15;0.13;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.437_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Sibon;Sibon_nebulatus, confidences 1;0.84;0.12;0.12;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.446_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.459_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	265018	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Beloniformes	Belonidae	Belone	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Belone;Belone_belone, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MT903916, identities 100, taxonomy Belone_belone, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Belone;Belone_belone.	Belone belone	urn:lsid:marinespecies.org:taxname:126375	species	asv.461_EE0313	EE0313
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Symphodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Symphodus;Symphodus_ocellatus, confidences 1;1;1;0.98;0.98;0.86;0.86. No VSEARCH hits at 0.97 identity.	Symphodus ocellatus	urn:lsid:marinespecies.org:taxname:273572	species	asv.463_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	265018	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.87;0.18;0.08;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.585_EE0313	EE0313
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.89;0.21;0.06;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.599_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Psittaciformes;Cacatuidae;Cacatua;Cacatua_goffiniana, confidences 1;0.94;0.18;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.601_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	265018	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Agamura;Agamura_persica, confidences 1;0.86;0.16;0.16;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.633_EE0313	EE0313
19	present	Hugo Gante	eDNA expeditions citizen science sampling	520342	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Feylinia;Feylinia_polylepis, confidences 1;0.89;0.27;0.27;0.17;0.09;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.653_EE0319	EE0319
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Nemateleotris;Nemateleotris_decora, confidences 1;0.96;0.35;0.02;0.02;0.01;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.657_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.95;0.89;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.66_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.95;0.89;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.66_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	265018	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_signicauda, confidences 1;0.97;0.22;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.660_EE0313	EE0313
19	present	Hugo Gante	eDNA expeditions citizen science sampling	265018	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Nyctinomops;Nyctinomops_macrotis, confidences 1;0.8;0.14;0.07;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.661_EE0313	EE0313
19	present	Hugo Gante	eDNA expeditions citizen science sampling	202425	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_signicauda, confidences 1;0.97;0.26;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.670_EE0317	EE0317
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Nyctimene;Nyctimene_cephalotes, confidences 1;0.9;0.17;0.1;0.08;0.07;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.674_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	202425	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Buteo;Buteo_solitarius, confidences 1;0.94;0.21;0.08;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.687_EE0317	EE0317
19	present	Hugo Gante	eDNA expeditions citizen science sampling	106874	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Urogymnus;Urogymnus_granulatus, confidences 1;0.93;0.09;0.07;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.689_EE0315	EE0315
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.93;0.2;0.1;0.06;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.691_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.93;0.16;0.07;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.697_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	129112	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_signicauda, confidences 1;0.96;0.26;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.710_EE0321	EE0321
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.91;0.16;0.06;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.723_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.91;0.16;0.06;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.723_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Wetmorena;Wetmorena_haetiana, confidences 1;0.96;0.21;0.21;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.728_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68239	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Lerista;Lerista_dorsalis, confidences 1;0.83;0.15;0.15;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.732_EE0318	EE0318
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Lerista;Lerista_dorsalis, confidences 1;0.83;0.15;0.15;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.732_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	94145	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.88;0.18;0.06;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.739_EE0312	EE0312
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Acanthizidae;Mohoua;Mohoua_albicilla, confidences 1;0.9;0.1;0.01;0;0;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.745_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	167876	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.9;0.16;0.06;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.747_EE0320	EE0320
19	present	Hugo Gante	eDNA expeditions citizen science sampling	68154	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.9;0.16;0.06;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.747_EE0316	EE0316
19	present	Hugo Gante	eDNA expeditions citizen science sampling	202425	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Solomys;Solomys_ponceleti, confidences 1;0.93;0.21;0.1;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.748_EE0317	EE0317
